config_id,run_id,kernel,iter,depth_level,feat,bin,gain,is_winner,rank
6,3,t1,26,1,0,120,0.953789473,0,4
6,3,t1,26,1,0,79,0.754554093,0,5
6,3,t1,26,1,0,106,0.00038189441,0,255
6,3,t1,26,2,0,95,3.03262949,1,0
6,3,t1,26,2,0,80,2.92829847,0,1
6,3,t1,26,2,0,89,2.78037167,0,2
6,3,t1,26,2,0,92,2.58570194,0,3
6,3,t1,26,2,0,98,2.24562454,0,4
6,3,t1,26,2,0,104,2.05767775,0,5
6,3,t1,26,2,0,99,0.0200401545,0,255
6,3,t1,26,3,0,99,4.25195932,1,0
6,3,t1,26,3,0,96,4.04454374,0,1
6,3,t1,26,3,0,102,3.39216971,0,2
6,3,t1,26,3,0,93,1.95660877,0,3
6,3,t1,26,3,0,123,1.67386127,0,4
6,3,t1,26,3,0,100,1.52844119,0,5
6,3,t1,26,3,0,98,0.00160414726,0,255
6,3,t1,26,4,0,104,3.11366749,1,0
6,3,t1,26,4,0,101,2.40837979,0,1
6,3,t1,26,4,0,107,2.38629627,0,2
6,3,t1,26,4,0,98,2.10017204,0,3
6,3,t1,26,4,0,93,1.9566077,0,4
6,3,t1,26,4,0,77,1.52252233,0,5
6,3,t1,26,4,0,121,0.0203391016,0,255
6,3,t1,26,5,0,105,5.68613005,1,0
6,3,t1,26,5,0,102,2.34526205,0,1
6,3,t1,26,5,0,98,2.10017276,0,2
6,3,t1,26,5,0,93,1.95660877,0,3
6,3,t1,26,5,0,123,1.93901432,0,4
6,3,t1,26,5,0,120,1.89288867,0,5
6,3,t1,26,5,0,99,7.4505806e-07,0,255
6,3,t1,27,0,0,107,0.940203488,1,0
6,3,t1,27,0,0,125,0.911198497,0,1
6,3,t1,27,0,0,116,0.854962707,0,2
6,3,t1,27,0,0,110,0.7492432,0,3
6,3,t1,27,0,0,104,0.682041287,0,4
6,3,t1,27,0,0,78,0.649344504,0,5
6,3,t1,27,0,0,111,2.56737098e-06,0,255
6,3,t1,27,1,0,105,3.80087256,1,0
6,3,t1,27,1,0,102,3.33190107,0,1
6,3,t1,27,1,0,108,2.78165245,0,2
6,3,t1,27,1,0,81,2.34678173,0,3
6,3,t1,27,1,0,78,2.32453108,0,4
6,3,t1,27,1,0,84,2.20846462,0,5
6,3,t1,27,1,0,104,0.0029733777,0,255
6,3,t1,27,2,0,104,5.27400827,1,0
6,3,t1,27,2,0,108,2.78165245,0,1
6,3,t1,27,2,0,111,1.31439233,0,2
6,3,t1,27,2,0,98,1.30679452,0,3
6,3,t1,27,2,0,109,1.22073054,0,4
6,3,t1,27,2,0,95,1.13775456,0,5
6,3,t1,27,2,0,86,0.00124078756,0,255
6,3,t1,27,3,0,102,5.02272463,1,0
6,3,t1,27,3,0,108,2.78165245,0,1
6,3,t1,27,3,0,99,2.57592702,0,2
6,3,t1,27,3,0,81,2.46892977,0,3
6,3,t1,27,3,0,78,2.42119431,0,4
6,3,t1,27,3,0,84,2.33995295,0,5
6,3,t1,27,3,0,118,0.00668138266,0,255
6,3,t1,27,4,0,101,4.23877382,1,0
6,3,t1,27,4,0,98,3.93856764,0,1
6,3,t1,27,4,0,95,2.90881562,0,2
6,3,t1,27,4,0,108,2.78165245,0,3
6,3,t1,27,4,0,111,1.31439233,0,4
6,3,t1,27,4,0,97,1.24473751,0,5
6,3,t1,27,4,0,83,0.000400025398,0,255
6,3,t1,27,5,0,108,2.78165245,1,0
6,3,t1,27,5,0,99,2.48904681,0,1
6,3,t1,27,5,0,81,1.98056948,0,2
6,3,t1,27,5,0,78,1.94910145,0,3
6,3,t1,27,5,0,84,1.84669769,0,4
6,3,t1,27,5,0,111,1.31439233,0,5
6,3,t1,27,5,0,118,0.00668138266,0,255
6,3,t1,28,0,0,125,0.902686656,1,0
6,3,t1,28,0,0,116,0.81928581,0,1
6,3,t1,28,0,0,107,0.79944098,0,2
6,3,t1,28,0,0,110,0.707239389,0,3
6,3,t1,28,0,0,78,0.654550731,0,4
6,3,t1,28,0,0,104,0.592854142,0,5
6,3,t1,28,0,0,96,0.000122225989,0,255
6,3,t1,28,1,0,123,1.28313696,1,0
6,3,t1,28,1,0,78,0.985605478,0,1
6,3,t1,28,1,0,120,0.979203701,0,2
6,3,t1,28,1,0,81,0.920982361,0,3
6,3,t1,28,1,0,84,0.791197181,0,4
6,3,t1,28,1,0,79,0.550458908,0,5
6,3,t1,28,1,0,113,2.98200175e-05,0,255
6,3,t1,28,2,0,122,1.66720426,1,0
6,3,t1,28,2,0,116,1.36261475,0,1
6,3,t1,28,2,0,107,1.12115669,0,2
6,3,t1,28,2,0,110,1.06703532,0,3
6,3,t1,28,2,0,119,0.995562792,0,4
6,3,t1,28,2,0,104,0.824816287,0,5
6,3,t1,28,2,0,105,0.000277899904,0,255
6,3,t1,28,3,0,120,1.66543126,1,0
6,3,t1,28,3,0,78,1.03720748,0,1
6,3,t1,28,3,0,81,0.974041939,0,2
6,3,t1,28,3,0,84,0.841205001,0,3
6,3,t1,28,3,0,79,0.584113359,0,4
6,3,t1,28,3,0,117,0.58375293,0,5
6,3,t1,28,3,0,97,1.93342566e-05,0,255
6,3,t1,28,4,0,119,2.22851849,1,0
6,3,t1,28,4,0,116,2.20238805,0,1
6,3,t1,28,4,0,110,1.50700212,0,2
6,3,t1,28,4,0,107,1.47727478,0,3
6,3,t1,28,4,0,115,1.35540807,0,4
6,3,t1,28,4,0,104,1.06254423,0,5
6,3,t1,28,4,0,80,0.000226773322,0,255
6,3,t1,28,5,0,117,1.34975743,1,0
6,3,t1,28,5,0,78,1.14762831,0,1
6,3,t1,28,5,0,81,1.08818519,0,2
6,3,t1,28,5,0,84,0.950317502,0,3
6,3,t1,28,5,0,79,0.660194457,0,4
6,3,t1,28,5,0,87,0.562827289,0,5
6,3,t1,28,5,0,97,0.00055558607,0,255
6,3,t1,29,0,0,116,0.892356217,1,0
6,3,t1,29,0,0,125,0.849802911,0,1
6,3,t1,29,0,0,107,0.849052191,0,2
6,3,t1,29,0,0,110,0.760133028,0,3
6,3,t1,29,0,0,78,0.636978924,0,4
6,3,t1,29,0,0,104,0.630046725,0,5
6,3,t1,29,0,0,111,6.5005388e-06,0,255
6,3,t1,29,1,0,117,1.93737257,1,0
6,3,t1,29,1,0,111,1.82844675,0,1
6,3,t1,29,1,0,78,1.54611635,0,2
6,3,t1,29,1,0,81,1.50333333,0,3
6,3,t1,29,1,0,120,1.40798485,0,4
6,3,t1,29,1,0,84,1.35676658,0,5
6,3,t1,29,1,0,89,0.00614953786,0,255
6,3,t1,29,2,0,111,1.82844675,1,0
6,3,t1,29,2,0,119,1.6900326,0,1
6,3,t1,29,2,0,78,1.54611635,0,2
6,3,t1,29,2,0,81,1.50333333,0,3
6,3,t1,29,2,0,84,1.35676658,0,4
6,3,t1,29,2,0,114,1.34067726,0,5
6,3,t1,29,2,0,89,0.00614953786,0,255
6,3,t1,29,3,0,110,2.87876654,1,0
6,3,t1,29,3,0,107,2.00948238,0,1
6,3,t1,29,3,0,119,1.6900326,0,2
6,3,t1,29,3,0,104,1.19231808,0,3
6,3,t1,29,3,0,125,1.19007885,0,4
6,3,t1,29,3,0,122,1.06071472,0,5
6,3,t1,29,3,0,86,2.83261907e-05,0,255
6,3,t1,29,4,0,108,2.26999235,1,0
6,3,t1,29,4,0,78,1.80210173,0,1
6,3,t1,29,4,0,81,1.77939069,0,2
6,3,t1,29,4,0,119,1.6900326,0,3
6,3,t1,29,4,0,84,1.63170087,0,4
6,3,t1,29,4,0,102,1.62756562,0,5
6,3,t1,29,4,0,92,0.00468316674,0,255
6,3,t1,29,5,0,107,3.3438158,1,0
6,3,t1,29,5,0,119,1.6900326,0,1
6,3,t1,29,5,0,104,1.50734556,0,2
6,3,t1,29,5,0,125,1.19007885,0,3
6,3,t1,29,5,0,122,1.06071472,0,4
6,3,t1,29,5,0,78,0.886260629,0,5
6,3,t1,29,5,0,91,7.02050165e-05,0,255
6,3,t1,30,0,0,125,0.849480748,1,0
6,3,t1,30,0,0,116,0.802658021,0,1
6,3,t1,30,0,0,107,0.767013788,0,2
6,3,t1,30,0,0,110,0.701857686,0,3
6,3,t1,30,0,0,78,0.685758531,0,4
6,3,t1,30,0,0,81,0.618699133,0,5
6,3,t1,30,0,0,91,2.2155873e-06,0,255
6,3,t1,30,1,0,123,1.17396915,1,0
6,3,t1,30,1,0,78,1.01519406,0,1
6,3,t1,30,1,0,81,0.95098722,0,2
6,3,t1,30,1,0,120,0.858107328,0,3
6,3,t1,30,1,0,84,0.819673896,0,4
6,3,t1,30,1,0,79,0.571537971,0,5
6,3,t1,30,1,0,113,5.30667603e-06,0,255
6,3,t1,30,2,0,122,1.55255628,1,0
6,3,t1,30,2,0,116,1.30015612,0,1
6,3,t1,30,2,0,107,1.05769789,0,2
6,3,t1,30,2,0,110,1.03383744,0,3
6,3,t1,30,2,0,119,0.969938874,0,4
6,3,t1,30,2,0,115,0.789340079,0,5
6,3,t1,30,2,0,105,0.000440018717,0,255
6,3,t1,30,3,0,120,1.50560665,1,0
6,3,t1,30,3,0,78,1.07529318,0,1
6,3,t1,30,3,0,81,1.01287127,0,2
6,3,t1,30,3,0,84,0.878343999,0,3
6,3,t1,30,3,0,79,0.611785293,0,4
6,3,t1,30,3,0,117,0.517089307,0,5
6,3,t1,30,3,0,113,0.000312587246,0,255
6,3,t1,30,4,0,119,2.04613256,1,0
6,3,t1,30,4,0,116,2.03051829,0,1
6,3,t1,30,4,0,110,1.41697741,0,2
6,3,t1,30,4,0,107,1.36026025,0,3
6,3,t1,30,4,0,115,1.25123322,0,4
6,3,t1,30,4,0,104,0.968425751,0,5
6,3,t1,30,4,0,105,0.00115624117,0,255
6,3,t1,30,5,0,117,1.23436558,1,0
6,3,t1,30,5,0,78,1.19390345,0,1
6,3,t1,30,5,0,81,1.13574886,0,2
6,3,t1,30,5,0,84,0.996289253,0,3
6,3,t1,30,5,0,79,0.694596887,0,4
6,3,t1,30,5,0,87,0.598962545,0,5
6,3,t1,30,5,0,97,0.00276185572,0,255
6,3,t1,31,0,0,116,0.864071071,1,0
6,3,t1,31,0,0,107,0.808039486,0,1
6,3,t1,31,0,0,125,0.800439,0,2
6,3,t1,31,0,0,110,0.746458352,0,3
6,3,t1,31,0,0,78,0.671495736,0,4
6,3,t1,31,0,0,81,0.604353011,0,5
6,3,t1,31,0,0,96,1.0026688e-05,0,255
6,3,t1,31,1,0,117,1.69967103,1,0
6,3,t1,31,1,0,111,1.64736509,0,1
6,3,t1,31,1,0,78,1.5779053,0,2
6,3,t1,31,1,0,81,1.53659594,0,3
6,3,t1,31,1,0,84,1.38950777,0,4
6,3,t1,31,1,0,120,1.23716831,0,5
6,3,t1,31,1,0,89,0.00834995508,0,255
6,3,t1,31,2,0,111,1.64736509,1,0
6,3,t1,31,2,0,119,1.59899223,0,1
6,3,t1,31,2,0,78,1.5779053,0,2
6,3,t1,31,2,0,81,1.53659594,0,3
6,3,t1,31,2,0,84,1.38950777,0,4
6,3,t1,31,2,0,114,1.23621225,0,5
6,3,t1,31,2,0,89,0.00834994949,0,255
6,3,t1,31,3,0,110,2.61611652,1,0
6,3,t1,31,3,0,107,1.80004513,0,1
6,3,t1,31,3,0,119,1.59899223,0,2
6,3,t1,31,3,0,125,1.09549177,0,3
6,3,t1,31,3,0,104,1.05379438,0,4
6,3,t1,31,3,0,122,1.00085604,0,5
6,3,t1,31,3,0,111,2.32830644e-10,0,255
6,3,t1,31,4,0,108,2.10858345,1,0
6,3,t1,31,4,0,78,1.83563173,0,1
6,3,t1,31,4,0,81,1.81477284,0,2
6,3,t1,31,4,0,102,1.69352591,0,3
6,3,t1,31,4,0,84,1.66702104,0,4
6,3,t1,31,4,0,119,1.59899223,0,5
6,3,t1,31,4,0,111,2.32830644e-10,0,255
6,3,t1,31,5,0,107,3.02419376,1,0
6,3,t1,31,5,0,119,1.59899223,0,1
6,3,t1,31,5,0,104,1.34676492,0,2
6,3,t1,31,5,0,125,1.09549177,0,3
6,3,t1,31,5,0,122,1.00085604,0,4
6,3,t1,31,5,0,78,0.942963362,0,5
6,3,t1,31,5,0,111,2.32830644e-10,0,255
6,3,t1,32,0,0,125,0.798755765,1,0
6,3,t1,32,0,0,116,0.774252594,0,1
6,3,t1,32,0,0,107,0.727153718,0,2
6,3,t1,32,0,0,78,0.72139287,0,3
6,3,t1,32,0,0,110,0.685287893,0,4
6,3,t1,32,0,0,81,0.654168606,0,5
6,3,t1,32,0,0,88,2.81785906e-05,0,255
6,3,t1,32,1,0,123,1.0802561,1,0
6,3,t1,32,1,0,78,1.04968786,0,1
6,3,t1,32,1,0,81,0.986071527,0,2
6,3,t1,32,1,0,84,0.853129625,0,3
6,3,t1,32,1,0,120,0.761912346,0,4
6,3,t1,32,1,0,79,0.596453846,0,5
6,3,t1,32,1,0,113,0.000911070965,0,255
6,3,t1,32,2,0,122,1.44480097,1,0
6,3,t1,32,2,0,116,1.22956634,0,1
6,3,t1,32,2,0,110,0.99162364,0,2
6,3,t1,32,2,0,107,0.990411341,0,3
6,3,t1,32,2,0,119,0.934713721,0,4
6,3,t1,32,2,0,115,0.75039196,0,5
6,3,t1,32,2,0,96,0.00104001677,0,255
6,3,t1,32,3,0,120,1.37011302,1,0
6,3,t1,32,3,0,78,1.11626673,0,1
6,3,t1,32,3,0,81,1.05476534,0,2
6,3,t1,32,3,0,84,0.918563306,0,3
6,3,t1,32,3,0,79,0.641819596,0,4
6,3,t1,32,3,0,87,0.542002201,0,5
6,3,t1,32,3,0,97,0.000603922643,0,255
6,3,t1,32,4,0,119,1.87893748,1,0
6,3,t1,32,4,0,116,1.86789882,0,1
6,3,t1,32,4,0,110,1.32722843,0,2
6,3,t1,32,4,0,107,1.24921715,0,3
6,3,t1,32,4,0,115,1.15051401,0,4
6,3,t1,32,4,0,104,0.879868925,0,5
6,3,t1,32,4,0,105,0.000423708931,0,255
6,3,t1,32,5,0,78,1.24019909,1,0
6,3,t1,32,5,0,81,1.18346381,0,1
6,3,t1,32,5,0,117,1.13584363,0,2
6,3,t1,32,5,0,84,1.04254591,0,3
6,3,t1,32,5,0,79,0.729204595,0,4
6,3,t1,32,5,0,87,0.63562274,0,5
6,3,t1,32,5,0,89,0.00188946724,0,255
6,3,t1,33,0,0,116,0.790293038,1,0
6,3,t1,33,0,0,107,0.782186449,0,1
6,3,t1,33,0,0,125,0.750755966,0,2
6,3,t1,33,0,0,110,0.722329199,0,3
6,3,t1,33,0,0,104,0.58981353,0,4
6,3,t1,33,0,0,78,0.576589942,0,5
6,3,t1,33,0,0,96,0.000423568505,0,255
6,3,t1,33,1,0,117,1.56861186,1,0
6,3,t1,33,1,0,111,1.46149623,0,1
6,3,t1,33,1,0,78,1.37956119,0,2
6,3,t1,33,1,0,81,1.35605812,0,3
6,3,t1,33,1,0,84,1.22807813,0,4
6,3,t1,33,1,0,114,1.12954521,0,5
6,3,t1,33,1,0,116,5.96046448e-08,0,255
6,3,t1,33,2,0,119,1.57791209,1,0
6,3,t1,33,2,0,111,1.46149623,0,1
6,3,t1,33,2,0,78,1.37956107,0,2
6,3,t1,33,2,0,81,1.35605812,0,3
6,3,t1,33,2,0,84,1.22807813,0,4
6,3,t1,33,2,0,114,1.12954521,0,5
6,3,t1,33,2,0,89,0.000248611672,0,255
6,3,t1,33,3,0,111,1.46149623,1,0
6,3,t1,33,3,0,78,1.37956107,0,1
6,3,t1,33,3,0,81,1.35605812,0,2
6,3,t1,33,3,0,120,1.31341064,0,3
6,3,t1,33,3,0,84,1.22807813,0,4
6,3,t1,33,3,0,114,1.12954521,0,5
6,3,t1,33,3,0,89,0.000248622149,0,255
6,3,t1,33,4,0,110,2.41218138,1,0
6,3,t1,33,4,0,107,1.68329132,0,1
6,3,t1,33,4,0,120,1.31341064,0,2
6,3,t1,33,4,0,104,1.00799799,0,3
6,3,t1,33,4,0,78,0.724761903,0,4
6,3,t1,33,4,0,81,0.67712754,0,5
6,3,t1,33,4,0,86,4.28369003e-06,0,255
6,3,t1,33,5,0,108,1.93642008,1,0
6,3,t1,33,5,0,102,1.65487683,0,1
6,3,t1,33,5,0,78,1.63031399,0,2
6,3,t1,33,5,0,81,1.62780416,0,3
6,3,t1,33,5,0,105,1.52340901,0,4
6,3,t1,33,5,0,84,1.49967515,0,5
6,3,t1,33,5,0,92,0.00057117641,0,255
6,3,t1,34,0,0,107,0.756036818,1,0
6,3,t1,34,0,0,125,0.733626485,0,1
6,3,t1,34,0,0,116,0.679988682,0,2
6,3,t1,34,0,0,110,0.641144395,0,3
6,3,t1,34,0,0,78,0.595855772,0,4
6,3,t1,34,0,0,104,0.567553341,0,5
6,3,t1,34,0,0,96,2.89163963e-05,0,255
6,3,t1,34,1,0,105,3.45033526,1,0
6,3,t1,34,1,0,102,2.79438972,0,1
6,3,t1,34,1,0,108,2.02872252,0,2
6,3,t1,34,1,0,81,1.99596596,0,3
6,3,t1,34,1,0,78,1.96519256,0,4
6,3,t1,34,1,0,84,1.87457085,0,5
6,3,t1,34,1,0,95,0.00585260242,0,255
6,3,t1,34,2,0,104,4.79516745,1,0
6,3,t1,34,2,0,108,2.02872252,0,1
6,3,t1,34,2,0,98,1.46281374,0,2
6,3,t1,34,2,0,95,1.29130208,0,3
6,3,t1,34,2,0,111,0.91878134,0,4
6,3,t1,34,2,0,101,0.879139125,0,5
6,3,t1,34,2,0,86,0.0137121631,0,255
6,3,t1,34,3,0,102,4.38907671,1,0
6,3,t1,34,3,0,99,2.29158711,0,1
6,3,t1,34,3,0,81,2.13947368,0,2
6,3,t1,34,3,0,78,2.08302212,0,3
6,3,t1,34,3,0,108,2.02872252,0,4
6,3,t1,34,3,0,84,2.02688885,0,5
6,3,t1,34,3,0,98,0.00314807892,0,255
6,3,t1,34,4,0,101,3.8757093,1,0
6,3,t1,34,4,0,98,3.77606177,0,1
6,3,t1,34,4,0,95,2.84752393,0,2
6,3,t1,34,4,0,108,2.02872252,0,3
6,3,t1,34,4,0,92,1.21987319,0,4
6,3,t1,34,4,0,97,1.17733157,0,5
6,3,t1,34,4,0,90,0.0032780543,0,255
6,3,t1,34,5,0,99,2.45688081,1,0
6,3,t1,34,5,0,108,2.02872252,0,1
6,3,t1,34,5,0,81,1.79699111,0,2
6,3,t1,34,5,0,78,1.74860835,0,3
6,3,t1,34,5,0,84,1.68251908,0,4
6,3,t1,34,5,0,87,1.11771762,0,5
6,3,t1,34,5,0,89,0.00450672209,0,255
6,3,t1,35,0,0,125,0.718935668,1,0
6,3,t1,35,0,0,107,0.594389498,0,1
6,3,t1,35,0,0,78,0.587270856,0,2
6,3,t1,35,0,0,116,0.573375702,0,3
6,3,t1,35,0,0,81,0.53580308,0,4
6,3,t1,35,0,0,110,0.510389388,0,5
6,3,t1,35,0,0,96,0.000213810141,0,255
6,3,t1,35,1,0,123,1.05956197,1,0
6,3,t1,35,1,0,78,0.870399356,0,1
6,3,t1,35,1,0,81,0.823076785,0,2
6,3,t1,35,1,0,120,0.812689006,0,3
6,3,t1,35,1,0,84,0.708592057,0,4
6,3,t1,35,1,0,79,0.463912845,0,5
6,3,t1,35,1,0,122,0.000831443816,0,255
6,3,t1,35,2,0,122,1.29029858,1,0
6,3,t1,35,2,0,116,0.994838595,0,1
6,3,t1,35,2,0,107,0.858091474,0,2
6,3,t1,35,2,0,110,0.800151765,0,3
6,3,t1,35,2,0,119,0.745696843,0,4
6,3,t1,35,2,0,104,0.650052667,0,5
6,3,t1,35,2,0,80,0.000230773934,0,255
6,3,t1,35,3,0,120,1.33443904,1,0
6,3,t1,35,3,0,78,0.90678817,0,1
6,3,t1,35,3,0,81,0.861028731,0,2
6,3,t1,35,3,0,84,0.74426955,0,3
6,3,t1,35,3,0,117,0.514083803,0,4
6,3,t1,35,3,0,79,0.485814631,0,5
6,3,t1,35,3,0,97,0.00251672417,0,255
6,3,t1,35,4,0,119,1.64410174,1,0
6,3,t1,35,4,0,116,1.6184485,0,1
6,3,t1,35,4,0,110,1.14008212,0,2
6,3,t1,35,4,0,107,1.13715184,0,3
6,3,t1,35,4,0,115,0.975583732,0,4
6,3,t1,35,4,0,104,0.838698983,0,5
6,3,t1,35,4,0,120,1.1920929e-07,0,255
6,3,t1,35,5,0,117,1.06904447,1,0
6,3,t1,35,5,0,78,0.979677737,0,1
6,3,t1,35,5,0,81,0.937268019,0,2
6,3,t1,35,5,0,84,0.816957772,0,3
6,3,t1,35,5,0,79,0.53276521,0,4
6,3,t1,35,5,0,102,0.491535395,0,5
6,3,t1,35,5,0,119,1.1920929e-07,0,255
6,3,t1,36,0,0,125,0.679168701,1,0
6,3,t1,36,0,0,107,0.628394842,0,1
6,3,t1,36,0,0,116,0.621357501,0,2
6,3,t1,36,0,0,78,0.574839234,0,3
6,3,t1,36,0,0,110,0.546008587,0,4
6,3,t1,36,0,0,81,0.523240209,0,5
6,3,t1,36,0,0,111,0.000645493972,0,255
6,3,t1,36,1,0,123,0.976914346,1,0
6,3,t1,36,1,0,78,0.846437514,0,1
6,3,t1,36,1,0,81,0.798522532,0,2
6,3,t1,36,1,0,120,0.728795469,0,3
6,3,t1,36,1,0,84,0.684814513,0,4
6,3,t1,36,1,0,79,0.445813119,0,5
6,3,t1,36,1,0,103,0.00104990602,0,255
6,3,t1,36,2,0,122,1.20577681,1,0
6,3,t1,36,2,0,116,1.03668272,0,1
6,3,t1,36,2,0,107,0.881815791,0,2
6,3,t1,36,2,0,110,0.826812267,0,3
6,3,t1,36,2,0,119,0.72060293,0,4
6,3,t1,36,2,0,104,0.667170227,0,5
6,3,t1,36,2,0,80,0.000121171412,0,255
6,3,t1,36,3,0,120,1.21842194,1,0
6,3,t1,36,3,0,78,0.885486245,0,1
6,3,t1,36,3,0,81,0.839105785,0,2
6,3,t1,36,3,0,84,0.722970903,0,3
6,3,t1,36,3,0,79,0.469711661,0,4
6,3,t1,36,3,0,117,0.468077272,0,5
6,3,t1,36,3,0,113,0.000744951889,0,255
6,3,t1,36,4,0,116,1.62736142,1,0
6,3,t1,36,4,0,119,1.51928687,0,1
6,3,t1,36,4,0,110,1.14092088,0,2
6,3,t1,36,4,0,107,1.13735747,0,3
6,3,t1,36,4,0,115,0.978454709,0,4
6,3,t1,36,4,0,104,0.837705314,0,5
6,3,t1,36,4,0,105,0.000327259884,0,255
6,3,t1,36,5,0,111,1.38132596,1,0
6,3,t1,36,5,0,78,1.27498317,0,1
6,3,t1,36,5,0,81,1.24667251,0,2
6,3,t1,36,5,0,84,1.11941874,0,3
6,3,t1,36,5,0,114,1.08213532,0,4
6,3,t1,36,5,0,102,0.920617223,0,5
6,3,t1,36,5,0,89,8.66800547e-05,0,255
6,3,t1,37,0,0,125,0.643039942,1,0
6,3,t1,37,0,0,107,0.632621467,0,1
6,3,t1,37,0,0,78,0.578486323,0,2
6,3,t1,37,0,0,110,0.550562024,0,3
6,3,t1,37,0,0,116,0.5486691,0,4
6,3,t1,37,0,0,81,0.526820838,0,5
6,3,t1,37,0,0,86,0.000653509633,0,255
6,3,t1,37,1,0,123,0.902040899,1,0
6,3,t1,37,1,0,78,0.842728198,0,1
6,3,t1,37,1,0,81,0.794689,0,2
6,3,t1,37,1,0,84,0.680970907,0,3
6,3,t1,37,1,0,120,0.655918002,0,4
6,3,t1,37,1,0,79,0.442591608,0,5
6,3,t1,37,1,0,113,0.000159060583,0,255
6,3,t1,37,2,0,122,1.1291641,1,0
6,3,t1,37,2,0,116,0.906745493,0,1
6,3,t1,37,2,0,107,0.870106161,0,2
6,3,t1,37,2,0,110,0.81448698,0,3
6,3,t1,37,2,0,119,0.713789403,0,4
6,3,t1,37,2,0,104,0.656514823,0,5
6,3,t1,37,2,0,117,5.80493361e-05,0,255
6,3,t1,37,3,0,120,1.11490107,1,0
6,3,t1,37,3,0,78,0.88451004,0,1
6,3,t1,37,3,0,81,0.838058352,0,2
6,3,t1,37,3,0,84,0.721821666,0,3
6,3,t1,37,3,0,117,0.496507436,0,4
6,3,t1,37,3,0,79,0.468573213,0,5
6,3,t1,37,3,0,103,0.00193448924,0,255
6,3,t1,37,4,0,119,1.43965304,1,0
6,3,t1,37,4,0,116,1.39004719,0,1
6,3,t1,37,4,0,107,1.0986191,0,2
6,3,t1,37,4,0,110,1.09662628,0,3
6,3,t1,37,4,0,115,0.824243069,0,4
6,3,t1,37,4,0,104,0.806926966,0,5
6,3,t1,37,4,0,80,4.8276037e-05,0,255
6,3,t1,37,5,0,117,1.06068385,1,0
6,3,t1,37,5,0,78,0.965336323,0,1
6,3,t1,37,5,0,81,0.922299564,0,2
6,3,t1,37,5,0,84,0.802217543,0,3
6,3,t1,37,5,0,79,0.521683097,0,4
6,3,t1,37,5,0,102,0.474087209,0,5
6,3,t1,37,5,0,97,0.00134648196,0,255
6,3,t1,38,0,0,107,0.662901521,1,0
6,3,t1,38,0,0,125,0.608316302,0,1
6,3,t1,38,0,0,116,0.589158773,0,2
6,3,t1,38,0,0,110,0.582675993,0,3
6,3,t1,38,0,0,78,0.56847614,0,4
6,3,t1,38,0,0,81,0.516706705,0,5
6,3,t1,38,0,0,111,9.88598913e-05,0,255
6,3,t1,38,1,0,105,3.15940452,1,0
6,3,t1,38,1,0,102,2.41969728,0,1
6,3,t1,38,1,0,108,2.05740309,0,2
6,3,t1,38,1,0,81,1.81541348,0,3
6,3,t1,38,1,0,78,1.79706526,0,4
6,3,t1,38,1,0,84,1.69073462,0,5
6,3,t1,38,1,0,107,1.1920929e-07,0,255
6,3,t1,38,2,0,104,4.35137272,1,0
6,3,t1,38,2,0,108,2.05740309,0,1
6,3,t1,38,2,0,98,1.65949225,0,2
6,3,t1,38,2,0,95,1.4498117,0,3
6,3,t1,38,2,0,101,0.922983289,0,4
6,3,t1,38,2,0,111,0.896768093,0,5
6,3,t1,38,2,0,107,1.1920929e-07,0,255
6,3,t1,38,3,0,102,3.8843379,1,0
6,3,t1,38,3,0,108,2.05740309,0,1
6,3,t1,38,3,0,81,1.96122885,0,2
6,3,t1,38,3,0,99,1.95552409,0,3
6,3,t1,38,3,0,78,1.91895819,0,4
6,3,t1,38,3,0,84,1.84367585,0,5
6,3,t1,38,3,0,107,1.1920929e-07,0,255
6,3,t1,38,4,0,98,3.84576035,1,0
6,3,t1,38,4,0,101,3.53420305,0,1
6,3,t1,38,4,0,95,2.892488,0,2
6,3,t1,38,4,0,108,2.05740309,0,3
6,3,t1,38,4,0,92,1.24114275,0,4
6,3,t1,38,4,0,97,1.20868731,0,5
6,3,t1,38,4,0,107,1.1920929e-07,0,255
6,3,t1,38,5,0,81,2.8581202,1,0
6,3,t1,38,5,0,84,2.81394863,0,1
6,3,t1,38,5,0,93,2.7295785,0,2
6,3,t1,38,5,0,78,2.67175555,0,3
6,3,t1,38,5,0,96,2.55403185,0,4
6,3,t1,38,5,0,87,2.15723753,0,5
6,3,t1,38,5,0,107,1.1920929e-07,0,255
6,3,t1,39,0,0,125,0.595087707,1,0
6,3,t1,39,0,0,107,0.519126296,0,1
6,3,t1,39,0,0,116,0.496247262,0,2
6,3,t1,39,0,0,78,0.467660129,0,3
6,3,t1,39,0,0,110,0.464723855,0,4
6,3,t1,39,0,0,95,0.437680066,0,5
6,3,t1,39,0,0,80,0.000220273971,0,255
6,3,t1,39,1,0,123,0.862036347,1,0
6,3,t1,39,1,0,78,0.697938383,0,1
6,3,t1,39,1,0,120,0.647960663,0,2
6,3,t1,39,1,0,81,0.647249758,0,3
6,3,t1,39,1,0,84,0.571551442,0,4
6,3,t1,39,1,0,117,0.367476165,0,5
6,3,t1,39,1,0,122,0.000738194212,0,255
6,3,t1,39,2,0,122,1.0350188,1,0
6,3,t1,39,2,0,116,0.841016591,0,1
6,3,t1,39,2,0,107,0.733824193,0,2
6,3,t1,39,2,0,110,0.707743526,0,3
